Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
1994-05-25,-0.5800151886722904,-0.5794353511909646,-0.5801921045702465,-0.5791825113383811,0.7332597496135299,0.0,0.0
1994-05-26,-0.5790247051027272,-0.5794353594627815,-0.5796198013051795,-0.5794654466818778,0.16579508349533217,0.0,0.0
1994-05-27,-0.5795907206595594,-0.5794353799684946,-0.5796198216612439,-0.5792532676629409,-0.2721318756155642,0.0,0.0
1994-05-31,-0.5793077046903998,-0.578866480452642,-0.5792621043469719,-0.5784752041178194,0.4717583791874245,0.0,0.0
1994-06-01,-0.578600219832682,-0.5790152769017368,-0.5789759577470077,-0.5788996036732666,1.1191541263811642,0.0,0.0
1994-06-02,-0.5787416961953771,-0.5790852659898378,-0.5791905566671456,-0.5793239720905339,0.06110251628859163,0.0,0.0
1994-06-03,-0.5791662160774967,-0.5790152781363589,-0.5790475022335948,-0.5789703323194442,0.7551770109864153,0.0,0.0
1994-06-06,-0.5790954467822896,-0.5783851176979918,-0.5793336422604242,-0.5780508080221699,18.4704727449759,0.0,0.0
1994-06-07,-0.5783172073561147,-0.5785951685797286,-0.5783320971265092,-0.5785459258444013,2.8289933013089894,0.0,0.0
1994-06-08,-0.5785294549591379,-0.5789452459927557,-0.5794051801951805,-0.5794654466818778,3.8135969897015873,0.0,0.0
1994-06-09,-0.57951993560867,-0.579540373967336,-0.5793336345498286,-0.5793239720905339,0.5595110783483281,0.0,0.0
1994-06-10,-0.5793077162084795,-0.5792953418067102,-0.5792621159099985,-0.5791471695039779,-0.1105129864078752,0.0,0.0
1994-06-13,-0.5790954623846409,-0.5790852894337939,-0.5792621145229372,-0.5789703323194442,-0.034639108296398026,0.0,0.0
1994-06-14,-0.5788124563976167,-0.5786651874502345,-0.5786182603592109,-0.5785813057365802,0.03387324691120926,0.0,0.0
1994-06-15,-0.5785294590048823,-0.5783851252750718,-0.5784751827348762,-0.5781922791537161,0.023709326083707075,0.0,0.0
1994-06-16,-0.5781757161641529,-0.5785951761330352,-0.5783321047374561,-0.5785813057365802,-0.24770500416181407,0.0,0.0
1994-06-17,-0.578600219832682,-0.5789452570545944,-0.5786898021942456,-0.5788996036732666,-0.2700823607161913,0.0,0.0
1994-06-20,-0.5791661963996502,-0.5790152582916799,-0.5789759391318999,-0.5786166579503766,-0.3211529258617887,0.0,0.0
1994-06-21,-0.5793784503494639,-0.5790852797726165,-0.5791905703870066,-0.5791117861520014,0.7591923871157988,0.0,0.0
1994-06-22,-0.5790246923555932,-0.5792953155890406,-0.5796197887823195,-0.5797483612665878,0.6527849196871341,0.0,0.0
1994-06-23,-0.5797321982935467,-0.5797154210119805,-0.5803351896205616,-0.5805264178921137,0.7326323470933138,0.0,0.0
1994-06-24,-0.580581204284403,-0.5807656638457737,-0.5807644361903425,-0.5808800939910801,0.6143460586152226,0.0,0.0
1994-06-27,-0.5807226919472662,-0.5797854343871207,-0.5806928818184286,-0.5795361753280552,0.4759828894902135,0.0,0.0
1994-06-28,-0.5794491942698158,-0.5794353521798037,-0.5802278728156057,-0.5798544663451463,1.0839359315796957,0.0,0.0
1994-06-29,-0.5798029364469478,-0.5799254566142654,-0.579834405894673,-0.5798190933725631,-0.11812547031983156,0.0,0.0
1994-06-30,-0.5795907022420775,-0.57978543509117,-0.5797628810379107,-0.5796776395400058,-0.4477209276067335,0.0,0.0
1994-07-01,-0.5796614415541373,-0.5799954804266901,-0.5804156679568547,-0.5804556875160373,0.22661130112162095,0.0,0.0
1994-07-05,-0.5803689450246134,-0.5804155834378028,-0.5809075072464212,-0.5810922781997137,-0.45809398260764106,0.0,0.0
1994-07-06,-0.5813948100377991,-0.5815358252060046,-0.5816228886796071,-0.5815520334287552,0.8182518776854824,0.0,0.0
1994-07-07,-0.5814301933565713,-0.5806956490442485,-0.5815155888828906,-0.5803849640595564,0.8290432010332007,0.0,0.0
1994-07-08,-0.5806519493390763,-0.5804856015694521,-0.5808359707073942,-0.5808800939910801,-0.235491568434939,0.0,0.0
1994-07-11,-0.5807934400489662,-0.5811857493077484,-0.5816228949730904,-0.5815166673757676,0.7176583402774875,0.0,0.0
1994-07-12,-0.5815716809573848,-0.5819559183972043,-0.5821236563189092,-0.5817288602338956,0.6744093932172519,0.0,0.0
1994-07-13,-0.5815716955046141,-0.5812557771027476,-0.5815513595417822,-0.5808800939910801,0.6536214563807556,0.0,0.0
1994-07-14,-0.5809349456356688,-0.5811857560717656,-0.5812652028242671,-0.581304483167134,0.6141369244418172,0.0,0.0
1994-07-15,-0.5812886841929626,-0.5813257745462493,-0.5814798112653357,-0.5813751979741203,-0.325042821487129,0.0,0.0
1994-07-18,-0.579732205179339,-0.5799954902656212,-0.5806213519792475,-0.58031423368348,2.4192994556078213,0.0,0.0
1994-07-19,-0.5802274398150986,-0.580625619558677,-0.5805498020040077,-0.5805264178921137,0.3182120690731838,0.0,0.0
1994-07-20,-0.5805811961878254,-0.580975706813825,-0.581551351702796,-0.5815166673757676,1.4286727030211481,0.0,0.0
1994-07-21,-0.581359437915171,-0.5816058455493365,-0.5817659754689022,-0.5818703330953406,0.726400148725833,0.0,0.0
1994-07-22,-0.5814301866091417,-0.5805556109015075,-0.5819090483268818,-0.5802788659005935,2.4824998028109317,0.0,0.0
1994-07-25,-0.5802274467389765,-0.5800655017337155,-0.5801921187366202,-0.579925207100616,-0.16835949877180734,0.0,0.0
1994-07-26,-0.5799444520239102,-0.580275555577699,-0.5804782771276553,-0.5803849640595564,-0.09528801858396246,0.0,0.0
1994-07-27,-0.5803689518475874,-0.5807656638457737,-0.5806213584234649,-0.5808800939910801,-0.7492924056573126,0.0,0.0
1994-07-28,-0.5808642017758918,-0.5808356836882651,-0.5807644361903425,-0.5808800939910801,-0.47198049172175927,0.0,0.0
1994-07-29,-0.5806519250155587,-0.580065483239128,-0.5805497907019722,-0.5797483612665878,0.23815550749359873,0.0,0.0
1994-08-01,-0.5796614425292731,-0.5789452430240938,-0.5794767205630548,-0.578687390056352,0.6791776523708949,0.0,0.0
1994-08-02,-0.5784587053649104,-0.5783851166619516,-0.5788328644151934,-0.5790056879930384,0.9749770272354851,0.0,0.0
1994-08-03,-0.5784587068669446,-0.5787352004781989,-0.5785467102157718,-0.578687390056352,0.021367023341566656,0.0,0.0
1994-08-04,-0.578600213574527,-0.5789452508468772,-0.5787613392095421,-0.5790410609656217,-0.46432618097512185,0.0,0.0
1994-08-05,-0.5790954418494485,-0.5793653312984328,-0.5790474816172125,-0.5791825113383811,-0.6992675113787421,0.0,0.0
1994-08-08,-0.5792369599126264,-0.5792953391966607,-0.5791905787779664,-0.5788996036732666,-0.6121422147380547,0.0,0.0
1994-08-09,-0.5788831987136155,-0.5788052071666285,-0.5787613267004359,-0.5786166579503766,-0.4641588736363975,0.0,0.0
1994-08-10,-0.5786002173402958,-0.5785251611053324,-0.5784751873876385,-0.5782630112596914,-0.2433131865203008,0.0,0.0
1994-08-11,-0.5783879709154809,-0.577614969062114,-0.5781174946618677,-0.577626436145105,0.6136768292603253,0.0,0.0
1994-08-12,-0.5775389784830091,-0.5778250114855543,-0.5775451836226663,-0.577626436145105,-0.5193284685807406,0.0,0.0
1994-08-15,-0.5774682275908429,-0.5778950255441722,-0.5778313333558124,-0.578086184454551,-0.570942782577192,0.0,0.0
1994-08-16,-0.5778219572050154,-0.578105055102508,-0.5780459414859749,-0.5778386082444463,-0.030707385836376607,0.0,0.0
1994-08-17,-0.5775389774317989,-0.5774749368741344,-0.577402104804724,-0.5772727721554308,0.5708461505469005,0.0,0.0
1994-08-18,-0.5772559523606837,-0.5774048894904465,-0.5772589993977658,-0.5774849442547721,0.08686784645213626,0.0,0.0
1994-08-19,-0.5772559619082488,-0.5776149501206412,-0.5776167079473743,-0.5778386082444463,0.4393844091442694,0.0,0.0
1994-08-22,-0.5777512197664871,-0.5781750825597843,-0.5777597934639979,-0.5779800793759925,0.12760718343150712,0.0,0.0
1994-08-23,-0.577963446695234,-0.5774048894904465,-0.5777597763770401,-0.5774849442547721,0.01070118049789153,0.0,0.0
1994-08-24,-0.5774682146784135,-0.5776149503360029,-0.5771874746268563,-0.5773434904222149,-0.5936129269743368,0.0,0.0
1994-08-25,-0.5772559734084252,-0.5771948680323788,-0.5770444081650672,-0.5770959384306948,-0.07265970102149877,0.0,0.0
1994-08-26,-0.5769729657134989,-0.5766347330837237,-0.5767582423367685,-0.5767069014684374,0.07862796001996371,0.0,0.0
1994-08-29,-0.5764069808087616,-0.5764246923890157,-0.5763290192311358,-0.5766008206084634,-0.034722761965760185,0.0,0.0
1994-08-30,-0.5766192223339839,-0.5762146387918873,-0.576543620554559,-0.5758581196565318,-0.4732352967621916,0.0,0.0
1994-08-31,-0.5758409612886182,-0.5757945318823733,-0.5758997614111359,-0.5759995700292913,0.07879526735868801,0.0,0.0
1994-09-01,-0.5766192285990285,-0.5770548322654567,-0.5770444035660102,-0.5771312975640869,1.5061360008505063,0.0,0.0
1994-09-02,-0.5769022361544139,-0.5773349045012933,-0.5770444135125679,-0.5772020435092533,-0.28727318977011473,0.0,0.0
1994-09-06,-0.5772559787087687,-0.5774749356426973,-0.5770801807719222,-0.5772020435092533,-0.7620077634003606,0.0,0.0
1994-09-07,-0.5770437194405728,-0.5765997274180766,-0.5768297768902205,-0.5767069014684374,-0.3755278109471913,0.0,0.0
1994-09-08,-0.5766192316039025,-0.5764947105511046,-0.576329017530443,-0.5761056924068386,-0.7731755282602086,0.0,0.0
1994-09-09,-0.5771144645312444,-0.5765647132056029,-0.5769728547299025,-0.5767069014684374,0.07440344971717473,0.0,0.0
1994-09-12,-0.5765484748842616,-0.5769848123995153,-0.5769728602922244,-0.5771312975640869,-0.5676802894720678,0.0,0.0
1994-09-13,-0.5769729575160555,-0.5765647048773308,-0.5766866907616176,-0.5763178748855734,-0.43969017534796634,0.0,0.0
1994-09-14,-0.5761947383374036,-0.5764246937529202,-0.5760428650217112,-0.5762825226717768,-0.7315996545872162,0.0,0.0
1994-09-15,-0.5762654636078939,-0.5763546626451178,-0.5761143796206385,-0.5759288483027093,-0.45261466726441973,0.0,0.0
1994-09-16,-0.5760532277163549,-0.5764246819961878,-0.5764720866574046,-0.5767069014684374,-0.1315518842524579,0.0,0.0
1994-09-19,-0.5765484692602626,-0.5769147955025536,-0.5765436212108564,-0.5767069014684374,-0.25105115093630037,0.0,0.0
1994-09-20,-0.5766899837126824,-0.5769848223743722,-0.576937103001731,-0.5772020435092533,-0.46210935873702463,0.0,0.0
1994-09-21,-0.5770083518441839,-0.5768447806144587,-0.5774736364227181,-0.5764947155299049,0.6534123222073502,0.0,0.0
1994-09-22,-0.5764777264384718,-0.5767747665482917,-0.5765436234800105,-0.5766361762820577,-0.35641294749793817,0.0,0.0
1994-09-23,-0.5766899837126824,-0.5767747799356776,-0.5769013357423767,-0.5772020435092533,-0.25050740208544636,0.0,0.0
1994-09-26,-0.5771852328115723,-0.5776149659519381,-0.5773305682140696,-0.5774496058801668,-0.7328126327929675,0.0,0.0
1994-09-27,-0.5774682330626685,-0.577334906427725,-0.5775451832535836,-0.57691911854515,-0.19261906288683311,0.0,0.0
1994-09-28,-0.5768314691398649,-0.5767747665482917,-0.5766151667612311,-0.5766361762820577,-0.6430522455673721,0.0,0.0
1994-09-29,-0.5766899856722245,-0.5769148130290853,-0.5766867166846928,-0.57691911854515,-0.8064278618316664,0.0,0.0
1994-09-30,-0.576902226185294,-0.5767747698953416,-0.5768297824774298,-0.5771312975640869,-0.6103018340120873,0.0,0.0
1994-10-03,-0.5771144812013255,-0.5774049170327579,-0.5771874925242121,-0.5772727721554308,-0.7612548803761011,0.0,0.0
1994-10-04,-0.577185222641263,-0.5775449360186756,-0.5775451704314536,-0.5777678865178644,-0.40079121909456294,0.0,0.0
1994-10-05,-0.5778219478283241,-0.577684952006586,-0.5779743888447425,-0.5774849442547721,-0.1821623542165634,0.0,0.0
1994-10-06,-0.5774682146310033,-0.5776849616227704,-0.577902863806086,-0.5780508080221699,-0.4486829448043983,0.0,0.0
1994-10-07,-0.5779634504460318,-0.5782450807677478,-0.5781174704747187,-0.5781215297487519,-0.1682340182677641,0.0,0.0
1994-10-10,-0.5781049474664048,-0.577965016441893,-0.577831312880858,-0.5779093368906238,-0.48293912240820197,0.0,0.0
1994-10-11,-0.5776804562939345,-0.5772648656863003,-0.5774020847015072,-0.5773081243692273,-0.0591078065848292,0.0,0.0
1994-10-12,-0.5772559745192054,-0.5773349003088072,-0.57704440928573,-0.5770605758375049,-0.7853471371524026,0.0,0.0
1994-10-13,-0.5768314718721649,-0.5766347381063635,-0.5765436262428009,-0.5764947155299049,0.1327937109319609,0.0,0.0
1994-10-14,-0.5764777458526651,-0.5768447971294673,-0.5773663421073891,-0.5772374130220388,1.0959820599678465,0.0,0.0
1994-10-17,-0.5771852196372735,-0.5774749217109587,-0.5774736329046232,-0.5776971474922935,-0.7004386627498124,0.0,0.0
1994-10-18,-0.5776097086298829,-0.5771948517393897,-0.5774378581297842,-0.5768483587607924,-0.1377004289505765,0.0,0.0
1994-10-19,-0.576831478469124,-0.5764947136057562,-0.5767582539617876,-0.5762825226717768,0.04010544527869001,0.0,0.0
1994-10-20,-0.5759117316445211,-0.575444466323523,-0.5758282347711258,-0.5751508055163745,2.0548622450315808,0.0,0.0
1994-10-21,-0.5753457543861612,-0.5755845154129493,-0.5755420970132864,-0.575292287027314,0.23907569785658245,0.0,0.0
1994-10-24,-0.5752042257476653,-0.5756545056495939,-0.5755420673429927,-0.5755751843130351,-0.02112904069440953,0.0,0.0
1994-10-25,-0.5756287385477512,-0.5755144907401887,-0.5755420836519902,-0.5751154463829825,-0.34436681910978745,0.0,0.0
1994-10-26,-0.5749919838632583,-0.5747443090978462,-0.5747551541938762,-0.5743727592702421,1.044367745971395,0.0,0.0
1994-10-27,-0.5742844820699884,-0.5744642389719331,-0.5741828350858832,-0.5740190883609723,-0.4369714310936962,0.0,0.0
1994-10-28,-0.5740015002326262,-0.5740441611441214,-0.5738251520170756,-0.5737361772360601,0.012039639207686054,0.0,0.0
1994-10-31,-0.573647743982709,-0.573273980174156,-0.5734674481649072,-0.5732410455746376,0.051733305320029954,0.0,0.0
1994-11-01,-0.5733647400680237,-0.5737640789910724,-0.5733958986156816,-0.5733825028669925,-0.47917470728690487,0.0,0.0
1994-11-02,-0.5733647463164394,-0.5730639290637749,-0.5731812924544208,-0.5732410455746376,0.09029764689598473,0.0,0.0
1994-11-03,-0.5732232598055327,-0.5735540548662598,-0.5732528393517811,-0.573453248812159,0.14345955377563605,0.0,0.0
1994-11-04,-0.5734354920021328,-0.5736240545482307,-0.573860915031456,-0.5740898273865431,-0.2877332849516066,0.0,0.0
1994-11-07,-0.5740722443441831,-0.5742542025997553,-0.5741112980125932,-0.5738776310686173,-0.28388521616094736,0.0,0.0
1994-11-08,-0.5738599938431203,-0.5732039663454902,-0.573646299277672,-0.572887388504559,-0.38234558500020716,0.0,0.0
1994-11-09,-0.5725157582586851,-0.5727838715328324,-0.5728235983586352,-0.5728166598583815,0.05888569405049445,0.0,0.0
1994-11-10,-0.5729402570256794,-0.57292390507131,-0.5726089883225357,-0.5728520259113691,-0.8695863822000955,0.0,0.0
1994-11-11,-0.573647746001428,-0.5738691127540113,-0.5741828394331829,-0.5736654382104892,1.9592042741159532,0.0,0.0
1994-11-14,-0.5733647524888458,-0.5728538927789618,-0.5730382208404634,-0.5723922706823276,-0.23578435627770658,0.0,0.0
1994-11-15,-0.5723742770846814,-0.5725038267477006,-0.5721797702315305,-0.5723569253881267,-0.14142301723719253,0.0,0.0
1994-11-16,-0.5722327659976265,-0.5726438456485637,-0.572036680033805,-0.5723215385763523,-0.7256184172278218,0.0,0.0
1994-11-17,-0.5723034938846973,-0.5727138484686108,-0.5723943530231165,-0.5725337210550869,-0.6462729118378151,0.0,0.0
1994-11-18,-0.5725865100881022,-0.5727138669392032,-0.5723228371023119,-0.5726044670002534,-0.843319130020378,0.0,0.0
1994-11-21,-0.5723742566326485,-0.5727138574096893,-0.5726805177289191,-0.5729581206105342,-0.5854148673768453,0.0,0.0
1994-11-22,-0.5730817478656292,-0.5732039595043443,-0.5735389819500892,-0.573806898962642,-0.041707843357500364,0.0,0.0
1994-11-23,-0.5740014873252938,-0.5742191936532306,-0.5740039928843285,-0.5740898273865431,0.7725769742137442,0.0,0.0
1994-11-25,-0.5739307436514831,-0.5740441496380815,-0.5736820626021346,-0.5736654382104892,-1.1865919622479928,0.0,0.0
1994-11-28,-0.5735062552384923,-0.5734140215428264,-0.5733243804703609,-0.5730288561763073,-0.37916674556444513,0.0,0.0
1994-11-29,-0.5728695076633613,-0.572923909435208,-0.5726089927207723,-0.5726044670002534,-0.53016161876314,0.0,0.0
1994-11-30,-0.5725157580740762,-0.572993922431979,-0.5730382192964174,-0.5733117776806128,-0.4449185296831012,0.0,0.0
1994-12-01,-0.5734354938964283,-0.5734665213211503,-0.5731812949587283,-0.5734886114053488,-0.38841047602896356,0.0,0.0
1994-12-02,-0.5733647490821565,-0.573554045382286,-0.5734674509280625,-0.5730995848224848,-0.529074121061432,0.0,0.0
1994-12-05,-0.5730109953762824,-0.5729939181872652,-0.5728235939141098,-0.5730642187694972,-0.5172789536813678,0.0,0.0
1994-12-06,-0.5730817588601548,-0.5730639393076444,-0.5728951470270494,-0.5730288561763073,-0.49992081728872,0.0,0.0
1994-12-07,-0.5729402498170348,-0.5732039602884197,-0.5728951367439344,-0.5732410455746376,-0.5544630097128469,0.0,0.0
1994-12-08,-0.5731524916125382,-0.5732739780393843,-0.5733243681797693,-0.5735239705387409,-0.41877675800742686,0.0,0.0
1994-12-09,-0.5735062525182957,-0.5735540500032471,-0.5733243777308111,-0.5731703169284601,0.5751961413537326,0.0,0.0
1994-12-12,-0.573152501190945,-0.5734140188077715,-0.573682067928021,-0.5731703169284601,0.19239695035249837,0.0,0.0
1994-12-13,-0.573010988604749,-0.5734140051412853,-0.5733243640418645,-0.5733825028669925,-0.7250328415422868,0.0,0.0
1994-12-14,-0.5735062479042725,-0.573343994288262,-0.5731812952398595,-0.5730995848224848,-0.635565242159459,0.0,0.0
1994-12-15,-0.573010997026086,-0.5730639311772882,-0.5728951388655448,-0.5729581206105342,-0.760711131525247,0.0,0.0
1994-12-16,-0.5728695063527856,-0.5729939279887033,-0.5727788984860134,-0.5730288561763073,-0.10281684882655667,0.0,0.0
1994-12-19,-0.5730110073109768,-0.573344003828466,-0.5731813048152692,-0.573453248812159,-0.6913622396240182,0.0,0.0
1994-12-20,-0.5734354974897788,-0.5738341110966994,-0.575327466045743,-0.575009341304424,5.110772613665888,0.0,0.0
1994-12-21,-0.5747797352128418,-0.5744642418821779,-0.5745405282830157,-0.5740898273865431,0.2990972056239307,0.0,0.0
1994-12-22,-0.5740722478369046,-0.5742542060843526,-0.574469000437319,-0.5745849521283701,-0.015649725351188193,0.0,0.0
1994-12-23,-0.5745674955230147,-0.5746042860031498,-0.5743974633946903,-0.5744434948360151,-1.0056072485829641,0.0,0.0
1994-12-27,-0.5743552581290721,-0.5744642612862738,-0.5742543920818134,-0.5745142373213837,-0.9773741351732359,0.0,0.0
1994-12-28,-0.5744967423427062,-0.5748143289726649,-0.5746120763609417,-0.5743727592702421,-0.6010581035475688,0.0,0.0
1994-12-29,-0.5744260013090939,-0.5743242282542173,-0.5742543901912568,-0.5739130178803917,-0.9020858327472938,0.0,0.0
1994-12-30,-0.5738600044003627,-0.574324226400739,-0.573968232759933,-0.5743020340838624,-0.974237122572155,0.0,0.0
1995-01-03,-0.5740722610319557,-0.574534281532661,-0.5745405480274326,-0.5748325283384748,-0.4812242221862777,0.0,0.0
1995-01-04,-0.5747797418530913,-0.5749543620596395,-0.5748982339123552,-0.5745849521283701,-0.16580806185626154,0.0,0.0
1995-01-05,-0.5744259898637364,-0.5748143302070511,-0.5749697678045329,-0.5751508055163745,-0.47394635295176996,0.0,0.0
1995-01-06,-0.5749919857397466,-0.5746742996695247,-0.5747551560873432,-0.5745849521283701,-0.2946765395086657,0.0,0.0
1995-01-09,-0.5744259942220638,-0.5748143345290303,-0.5747551597547931,-0.5747971553658915,-0.3124947710828053,0.0,0.0
1995-01-10,-0.5745674874300414,-0.5745342665670427,-0.5743259206950726,-0.5743727592702421,-0.41225177179717853,0.0,0.0
1995-01-11,-0.5742844965168659,-0.5743942420715027,-0.574182849604355,-0.574160566412114,-0.691236759119975,0.0,0.0
